N,F0,PER,d0,v0,collision
9,-7,0.07,8.054,26,0
5,-3,0.83,5.602,87,1
4,-5,0.99,6.782,63,1
3,-6,0.72,4.101,13,0
5,-5,0.53,6.461,50,0
5,-3,0.64,4.807,52,0
10,-4,0.78,4.604,81,1
8,-7,0.65,7.922,53,1
5,-3,0.26,8.128,22,0
3,-1,0.87,7.751,29,1
3,-2,0.97,8.914,51,1
9,-8,0.94,4.798,12,1
5,-2,0.76,8.342,14,0
6,-5,0.61,8.843,77,1
9,-3,0.3,5.005,41,0
3,-6,0.21,5.429,77,0
9,-7,0.81,6.145,64,1
7,-3,0.1,8.378,29,0
4,-4,0.14,5.387,39,0
3,-4,0.19,8.901,86,0
10,-6,0.25,6.411,19,1
4,-5,0.25,8.011,20,0
7,-1,0.66,7.652,73,0
6,-3,0.24,8.358,45,0
8,-8,0.17,4.781,24,0
4,-7,0.73,6.489,15,0
9,-7,0.45,8.583,15,0
3,-5,0.96,4.153,13,1
3,-5,0.1,5.681,88,0
9,-3,0.33,4.137,30,0
10,-3,0.4,7.092,42,1
7,-6,0.13,7.161,62,0
10,-6,0.27,6.611,37,1
7,-4,0.81,8.693,84,1
5,-1,0.64,6.618,76,0
5,-4,0.01,6.93,70,0
4,-8,0.73,8.675,33,0
10,-4,0.26,4.214,30,1
4,-4,0.19,4.753,10,0
8,-2,0.99,7.612,72,1
7,-2,0.17,6.891,80,0
8,-5,0.65,5.113,73,1
4,-8,0.6,7.466,21,0
6,-6,0.05,4.811,25,0
6,-2,0.33,8.299,79,0
3,-6,0.59,5.63,84,1
5,-1,0.33,4.687,22,0
6,-3,0.6,7.686,88,0
9,-5,0.31,5.151,49,1
4,-4,0.05,8.057,56,0
7,-2,0.1,5.478,20,0
8,-7,0.5,5.828,77,1
6,-4,0.74,4.401,88,1
8,-6,0.65,6.997,64,1
10,-4,0.11,4.483,21,1
7,-7,0.51,7.502,39,0
7,-2,0.53,8.751,13,0
8,-8,0.48,7.361,82,1
10,-6,0.1,7.562,68,1
5,-7,0.73,4.671,35,1
4,-8,0.45,7.084,88,0
6,-8,0.54,5.172,35,0
3,-4,0.19,5.454,54,0
9,-8,0.93,6.5,68,1
5,-6,0.06,7.902,30,0
7,-5,0.38,4.893,32,0
9,-6,0.83,6.158,62,1
6,-2,0.19,5.474,70,0
4,-4,0.73,6.734,79,1
9,-6,0.86,7.179,30,1
9,-4,0.56,5.771,70,0
10,-4,0.71,7.101,41,1
5,-8,0.86,8.032,81,1
7,-5,0.07,5.211,85,0
3,-2,0.78,7.867,68,1
7,-8,0.76,4.972,23,0
6,-7,0.44,4.745,71,1
9,-5,0.64,7.609,22,1
5,-2,0.69,5.961,81,0
5,-4,0.24,6.714,14,0
6,-5,0.22,7.814,31,0
8,-7,0.74,6.147,22,1
4,-8,0.47,6.754,41,0
5,-5,0.82,6.816,51,1
3,-3,0.62,7.489,35,0
5,-4,0.87,7.035,13,1
6,-8,0.8,4.761,26,0
7,-8,0.89,8.327,63,1
5,-7,0.86,6.826,23,1
9,-5,0.28,7.244,46,0
3,-7,0.88,7.93,60,1
6,-5,0.39,6.681,53,0
9,-7,0.39,7.32,30,0
3,-7,0.66,5.978,69,0
5,-3,0.48,7.283,45,0
7,-3,0.54,6.527,52,0
5,-8,0.74,5.313,46,1
7,-7,0.52,4.663,12,0
9,-3,0.4,8.609,20,1
8,-6,0.79,6.243,37,1
7,-5,0.72,7.126,18,0
7,-4,0.28,5.415,30,0
6,-3,0.9,5.004,39,1
7,-7,0.19,8.068,57,0
7,-5,0.44,4.622,65,1
9,-3,0.82,4.449,47,1
5,-3,0.76,6.874,47,0
9,-8,0.2,6.627,10,0
3,-3,0.73,8.96,46,0
5,-4,0.62,8.204,61,1
8,-2,0.65,4.202,75,1
6,-3,0.68,6.28,56,0
7,-7,0.86,5.628,88,1
5,-8,0.24,6.23,83,0
5,-8,0.34,8.504,86,0
9,-7,0.29,7.359,69,0
10,-5,0.7,6.966,13,1
7,-6,0.77,8.179,30,1
9,-4,0.17,5.747,61,1
5,-7,0.6,8.612,72,0
6,-2,0.07,6.867,47,0
6,-8,0.22,8.779,23,0
5,-2,0.81,5.118,80,1
10,-6,0.56,7.71,13,1
6,-4,0.18,7.179,85,0
8,-5,0.04,7.615,16,0
10,-2,0.21,8.884,34,0
5,-7,0.9,7.735,66,1
4,-3,0.54,4.939,55,0
10,-8,0.01,4.999,61,1
10,-7,0.3,6.459,56,1
5,-6,0.76,4.297,72,1
6,-2,0.34,6.376,65,0
10,-7,0.07,8.427,83,1
8,-7,0.36,5.26,47,0
6,-7,0.78,5.371,25,1
6,-6,0.62,5.777,73,1
5,-7,0.42,5.193,67,0
6,-7,0.0,5.026,15,0
7,-2,0.34,4.168,54,0
7,-3,0.67,5.123,30,1
4,-2,0.98,4.429,87,1
7,-5,0.04,8.743,72,0
6,-7,0.86,4.286,59,1
8,-6,0.68,6.812,60,1
10,-1,0.58,8.825,61,1
5,-6,0.96,4.881,28,1
8,-6,0.37,6.327,37,0
3,-8,0.95,6.422,14,1
3,-6,0.86,8.802,56,0
5,-1,0.89,7.709,84,1
4,-3,0.75,4.42,16,0
5,-2,0.87,7.693,19,1
7,-6,0.86,4.871,63,1
10,-7,0.05,4.174,52,1
5,-8,0.95,5.429,27,1
9,-4,0.1,4.86,17,0
10,-2,0.54,8.091,53,1
9,-4,0.44,8.249,84,1
5,-8,0.62,7.528,71,1
6,-7,0.95,4.008,66,1
3,-3,0.55,6.165,76,1
7,-6,0.97,4.243,49,1
3,-5,0.46,8.224,26,0
3,-6,0.04,8.532,45,0
4,-1,0.79,6.212,30,0
3,-7,0.14,5.574,27,0
8,-3,0.52,8.574,15,0
7,-4,0.61,8.515,33,0
5,-3,0.95,8.233,22,1
5,-6,0.59,8.722,64,1
4,-2,0.05,6.924,78,0
8,-2,0.79,7.509,61,1
5,-7,0.9,7.781,17,1
5,-5,0.59,4.571,26,0
6,-3,0.66,5.877,40,1
9,-8,0.01,4.782,72,0
3,-7,0.08,5.139,64,0
3,-7,0.05,8.593,51,0
4,-2,0.09,7.232,16,0
3,-6,0.68,7.175,58,0
7,-2,0.51,4.268,54,0
9,-2,0.26,8.129,75,1
6,-8,0.09,8.605,13,0
9,-6,0.62,5.219,87,1
10,-8,0.57,7.516,17,1
9,-7,0.82,8.524,55,1
9,-5,0.41,8.245,15,0
6,-8,0.04,7.668,84,0
7,-5,0.4,4.154,67,0
5,-3,0.55,4.273,20,0
6,-4,0.3,8.08,54,0
5,-2,0.38,8.434,15,0
6,-7,0.66,8.037,63,1
10,-2,0.71,6.473,28,1
9,-4,1.0,6.41,65,1
7,-6,0.5,5.153,11,0
4,-2,0.55,4.114,85,0
9,-8,0.43,6.159,36,0
3,-5,0.2,5.412,46,0
7,-4,0.15,4.649,86,0
9,-7,0.11,8.658,67,0
6,-2,0.07,8.165,77,0
10,-8,0.66,8.319,11,1
6,-8,0.5,8.132,16,0
4,-6,0.21,7.337,47,0
6,-7,0.13,6.539,79,0
3,-4,0.72,4.018,36,0
7,-2,0.34,5.535,86,0
10,-7,0.42,7.428,25,1
10,-8,0.67,6.989,52,1
9,-8,0.32,5.223,33,0
8,-7,0.48,4.659,37,0
3,-7,0.78,7.749,86,0
5,-1,0.17,4.137,40,0
5,-7,0.65,4.521,85,1
4,-5,0.38,6.729,76,0
5,-6,0.94,5.424,55,1
9,-8,0.18,6.034,59,1
3,-8,0.27,5.773,57,0
3,-4,0.88,4.252,14,0
9,-2,0.45,5.781,51,0
8,-1,0.25,6.83,49,0
3,-6,0.34,4.876,83,0
3,-4,0.44,8.548,72,0
3,-6,0.09,6.516,72,0
7,-3,0.25,8.506,38,0
8,-3,0.94,5.686,68,1
4,-5,0.21,4.097,17,0
4,-7,0.64,8.624,17,0
3,-6,0.91,5.103,87,1
5,-2,0.75,7.493,31,0
5,-7,0.42,8.641,80,0
9,-8,0.09,6.32,71,1
5,-2,0.65,4.267,40,0
4,-2,0.19,6.163,76,0
9,-7,0.25,5.793,47,1
4,-8,0.24,7.184,51,0
7,-5,0.31,4.347,31,0
10,-2,0.91,5.166,25,1
7,-5,0.2,4.885,51,0
7,-5,0.96,4.794,19,1
7,-2,0.97,5.594,63,1
9,-6,0.8,7.901,38,1
7,-3,0.5,7.703,82,1
5,-7,0.49,5.729,83,1
3,-8,0.6,6.716,49,0
6,-3,0.69,4.499,65,1
10,-8,0.85,5.257,23,1
4,-6,0.79,7.843,88,1
8,-8,0.33,5.65,84,1
5,-5,0.26,5.156,48,0
8,-4,0.92,6.805,15,1
9,-4,0.14,5.243,65,1
5,-6,0.46,4.601,60,0
10,-2,0.26,5.777,73,1
10,-8,0.3,7.377,40,1
9,-3,0.4,4.638,30,0
3,-7,0.35,4.345,34,0
8,-5,0.21,4.955,34,0
8,-6,0.53,8.932,57,1
6,-2,0.15,5.985,57,0
4,-4,0.17,4.35,72,0
10,-8,0.63,5.101,87,1
9,-7,0.6,4.148,17,1
3,-6,0.33,8.707,21,0
10,-3,0.58,7.124,23,1
9,-2,0.16,4.305,35,0
7,-8,0.68,8.542,75,1
8,-2,0.89,7.528,57,1
10,-4,0.48,8.701,46,1
5,-4,0.89,4.168,81,1
4,-6,0.7,7.409,21,0
5,-6,0.57,8.959,82,0
9,-2,0.73,7.021,49,1
9,-3,0.54,4.273,61,1
5,-6,0.97,5.54,63,1
10,-2,0.1,5.131,58,1
9,-4,0.43,4.6,38,1
3,-4,0.11,4.219,73,0
5,-4,0.84,8.66,26,0
10,-6,0.65,7.497,85,1
5,-7,0.14,7.498,26,0
6,-2,0.09,4.721,70,0
9,-8,0.29,8.513,30,0
3,-6,0.91,4.186,73,1
5,-7,0.76,8.266,82,1
9,-7,0.5,6.14,61,1
6,-4,0.26,7.518,82,0
3,-2,0.33,4.431,26,0
5,-2,0.44,8.366,49,0
8,-7,0.63,4.401,55,1
5,-4,0.07,8.808,70,0
4,-6,0.64,7.568,30,0
8,-3,0.62,7.583,15,0
7,-4,0.18,6.221,27,0
5,-6,0.19,8.548,77,0
8,-1,0.65,6.65,30,0
8,-4,0.69,4.09,55,1
6,-7,0.76,7.004,52,1
8,-6,0.81,4.326,76,1
7,-7,0.13,7.601,61,0
6,-6,0.44,6.109,83,1
7,-8,0.56,7.436,72,0
5,-5,0.11,5.338,11,0
4,-5,0.48,5.658,47,0
6,-2,0.8,4.441,40,1
9,-4,0.89,6.584,76,1
9,-8,0.49,6.091,72,1
7,-8,0.05,4.775,13,0
6,-5,0.59,5.422,10,0
10,-2,0.72,4.415,80,1
8,-1,0.23,6.635,81,0
8,-3,0.17,6.404,19,0
8,-6,0.7,8.476,12,0
7,-7,0.57,8.64,61,0
8,-4,0.61,4.447,11,0
5,-8,0.49,7.173,28,0
6,-4,0.03,8.094,66,0
8,-3,0.81,5.057,12,0
6,-8,0.88,4.882,60,1
10,-7,0.76,7.194,29,1
8,-1,0.22,7.075,87,0
6,-4,0.29,8.501,86,0
10,-1,0.55,4.057,40,1
3,-1,0.31,6.102,51,0
3,-4,0.32,7.996,45,0
7,-4,0.36,8.952,27,0
4,-7,0.39,8.364,61,0
8,-4,0.01,6.587,18,0
6,-6,0.14,8.173,89,0
9,-7,0.54,5.889,28,1
3,-8,0.21,6.686,60,0
6,-4,0.01,4.383,10,0
4,-4,0.64,4.427,72,1
9,-3,0.71,8.421,24,1
8,-8,0.27,4.931,89,0
4,-4,0.22,4.568,61,0
4,-8,0.71,4.953,83,1
6,-5,0.68,7.499,64,1
3,-2,0.75,6.534,88,1
3,-2,0.54,6.257,43,0
8,-3,0.72,4.937,22,1
10,-2,0.33,6.995,25,0
8,-5,0.86,6.09,27,1
7,-3,0.74,6.492,15,0
7,-7,0.53,6.354,20,0
5,-6,0.68,7.232,73,1
5,-5,0.58,4.834,79,0
3,-7,0.46,6.347,53,0
7,-1,0.51,6.433,61,0
7,-4,0.98,6.012,27,1
4,-5,0.83,7.86,52,1
5,-4,0.9,7.893,62,1
8,-8,0.45,8.665,31,0
4,-2,0.18,8.038,45,0
8,-1,0.13,7.156,31,0
9,-2,0.34,7.868,63,0
5,-5,0.42,5.026,57,0
9,-2,0.79,4.064,68,1
3,-4,0.64,7.661,36,0
4,-3,1.0,4.398,64,1
10,-8,0.04,5.328,14,0
9,-7,0.55,7.325,12,0
9,-5,0.31,6.197,55,1
5,-2,0.43,7.215,49,0
3,-3,0.68,7.675,25,0
3,-6,0.37,7.958,88,0
6,-6,0.71,8.737,30,0
7,-8,0.96,8.375,19,1
4,-5,0.2,4.862,35,0
5,-7,0.58,8.312,14,0
7,-5,0.77,6.234,70,1
5,-1,0.74,7.478,74,1
9,-2,0.52,7.649,87,1
5,-2,0.71,4.678,17,0
5,-6,0.36,7.198,89,0
8,-3,0.64,8.353,84,1
10,-6,0.02,8.206,13,0
6,-3,0.17,6.405,50,0
3,-7,0.8,4.811,54,0
7,-5,0.65,7.854,45,1
3,-6,0.02,6.439,27,0
8,-2,0.97,6.27,53,1
10,-7,0.7,8.788,56,1
4,-2,0.95,7.439,67,1
3,-2,0.54,4.163,80,0
5,-2,0.84,8.486,83,1
7,-6,0.49,4.873,53,0
9,-8,0.49,7.581,50,1
10,-4,0.18,5.338,50,1
10,-2,0.25,8.147,15,1
9,-7,0.1,8.248,54,0
5,-8,0.91,7.375,81,1
3,-5,0.46,8.054,17,0
8,-2,0.79,7.012,80,1
3,-6,0.94,8.731,67,1
10,-6,0.26,8.057,26,1
9,-8,0.43,7.858,68,0
7,-6,0.12,6.3,20,0
10,-5,0.65,6.94,68,1
9,-7,0.67,5.708,21,1
3,-7,0.09,7.364,56,0
4,-1,0.2,5.245,52,0
7,-1,0.7,4.864,70,0
6,-5,0.12,5.027,13,0
6,-4,0.96,6.885,26,1
8,-5,0.59,7.184,61,0
5,-2,0.5,6.695,60,0
4,-2,0.38,4.096,59,0
5,-3,1.0,4.786,26,1
3,-5,0.11,5.839,57,0
10,-3,0.58,5.572,80,1
5,-8,0.71,4.536,37,0
4,-7,0.23,8.003,49,0
10,-3,0.12,6.831,35,1
7,-3,0.1,7.342,76,0
6,-7,0.13,5.472,27,0
8,-7,0.28,6.785,23,0
7,-5,0.94,7.399,47,1
8,-4,0.58,7.419,57,0
8,-2,0.19,6.202,10,0
6,-7,0.07,6.94,25,0
5,-4,0.18,8.747,58,0
10,-6,0.95,5.055,12,1
3,-5,0.59,6.655,59,0
3,-5,0.68,7.239,70,0
7,-4,0.67,7.064,75,1
6,-3,0.53,4.325,40,0
5,-2,0.05,6.614,20,0
8,-4,0.34,5.525,60,0
5,-1,0.82,6.358,54,1
7,-2,0.64,5.281,32,0
6,-8,0.56,8.014,13,0
5,-7,0.24,8.645,43,0
9,-4,0.28,4.423,18,0
3,-6,0.66,4.002,68,0
5,-2,0.45,7.486,27,0
4,-5,0.34,8.324,24,0
9,-1,0.12,7.56,83,1
8,-6,0.88,7.158,20,1
8,-1,0.63,6.796,38,0
7,-4,0.5,8.456,13,0
10,-3,0.66,4.255,62,1
6,-3,0.99,8.845,13,1
3,-2,0.48,4.767,80,0
6,-2,0.17,6.551,27,0
6,-2,0.43,4.167,63,0
6,-5,0.29,7.927,46,0
10,-1,0.89,8.663,51,1
7,-2,0.78,5.946,58,1
4,-4,0.94,8.816,39,1
5,-4,0.5,7.561,54,0
9,-1,0.75,8.33,88,1
7,-8,0.98,4.481,55,1
5,-4,0.93,8.788,60,1
6,-8,0.56,4.238,38,1
9,-3,0.81,7.652,82,1
8,-2,0.63,8.053,25,0
6,-1,0.23,4.502,88,0
5,-6,0.68,8.853,75,1
5,-7,0.95,5.432,51,1
8,-4,0.17,8.36,55,0
10,-2,0.76,5.027,81,1
3,-1,0.78,5.778,44,0
7,-5,0.91,8.401,79,1
6,-3,0.1,6.162,51,0
3,-8,0.11,4.253,69,0
9,-2,0.13,7.478,70,0
4,-3,0.99,8.064,39,1
3,-6,0.65,8.959,24,0
4,-4,0.22,5.746,18,0
6,-7,0.74,7.612,87,1
7,-6,0.15,4.406,39,0
7,-2,0.93,8.876,36,1
4,-8,0.16,8.305,21,0
9,-8,0.53,8.967,25,1
10,-7,0.33,6.696,54,1
4,-7,0.11,5.647,21,0
7,-2,0.17,7.161,72,0
4,-3,0.58,7.661,19,0
3,-4,0.21,5.862,36,0
4,-8,0.08,5.394,89,0
8,-3,0.46,7.768,57,0
7,-8,0.73,7.897,80,1
7,-7,0.07,5.89,34,0
3,-7,0.95,4.868,85,1
5,-8,0.15,8.032,13,0
8,-7,0.94,8.737,85,1
4,-5,0.98,8.229,76,1
7,-7,0.33,8.051,73,0
9,-2,0.17,7.622,59,0
8,-3,0.83,4.491,63,1
8,-4,0.87,8.983,73,1
4,-5,0.7,7.911,76,1
6,-3,0.44,4.82,16,0
10,-3,0.02,5.833,13,0
3,-6,0.35,8.918,17,0
4,-3,0.01,4.469,34,0
5,-6,0.89,4.96,89,1
9,-6,0.14,7.76,77,0
5,-2,0.16,5.237,57,0
9,-3,0.95,7.432,50,1
6,-8,0.25,6.804,89,0
9,-3,0.53,8.802,70,1
8,-6,0.47,5.037,63,1
8,-7,0.54,8.128,76,1
4,-2,0.53,7.338,50,0
4,-5,0.51,8.922,46,0
3,-2,0.62,6.472,73,0
5,-3,0.92,5.324,51,1
9,-8,0.75,8.173,49,1
3,-3,0.99,6.351,24,1
5,-4,0.76,8.384,42,0
9,-2,0.02,6.895,73,1
9,-7,0.38,4.22,65,1
6,-6,0.23,4.969,11,0
8,-8,0.32,8.928,38,0
5,-8,0.84,4.913,60,1
6,-2,0.32,6.127,88,0
3,-7,0.75,4.185,69,0
4,-6,0.18,4.79,47,0
6,-2,0.17,6.285,24,0
8,-8,0.82,8.384,82,1
5,-5,0.24,7.249,12,0
5,-4,0.73,6.931,22,1
4,-2,0.27,7.231,53,0
4,-6,0.79,8.574,62,1
9,-7,0.76,6.846,27,1
7,-2,0.5,4.139,59,1
8,-5,0.37,6.97,85,0
8,-3,0.42,8.796,13,0
8,-3,0.1,5.913,73,0
6,-8,0.45,6.566,84,1
5,-7,0.23,6.117,49,0
3,-7,0.38,5.597,38,0
4,-2,0.68,5.153,48,0
10,-4,0.62,8.189,81,1
9,-4,0.51,6.712,53,1
4,-6,0.03,5.214,77,0
6,-8,0.38,6.645,87,0
5,-2,0.53,4.864,60,0
3,-7,0.9,5.088,37,0
10,-4,0.26,5.668,23,0
6,-2,0.17,5.277,17,0
3,-8,0.97,7.325,52,1
9,-2,0.18,7.021,88,0
9,-7,0.98,6.689,36,1
3,-4,0.22,5.835,56,0
8,-8,0.17,4.595,81,0
3,-2,0.96,8.209,62,1
7,-2,0.58,7.111,88,0
10,-8,0.53,8.707,12,1
5,-5,0.86,5.113,24,0
3,-3,0.59,4.311,45,0
5,-3,0.77,4.102,50,1
4,-5,0.02,5.256,55,0
8,-1,0.55,5.193,81,0
3,-8,0.38,6.473,84,0
9,-7,0.99,4.869,76,1
6,-6,0.78,7.629,70,1
3,-7,0.95,8.768,39,1
9,-2,0.59,7.885,30,0
10,-5,0.64,7.956,35,1
10,-5,0.71,7.061,17,1
5,-7,0.76,5.374,74,1
6,-6,0.11,7.121,33,0
5,-8,0.69,6.988,23,0
10,-2,0.64,8.12,10,1
4,-2,0.82,6.028,33,1
8,-3,0.61,6.538,29,0
9,-6,0.7,8.003,62,1
9,-1,0.7,5.368,31,1
6,-6,0.18,5.173,14,0
5,-8,0.49,6.084,27,0
7,-3,0.19,7.613,65,0
9,-3,0.75,5.814,55,1
7,-8,0.21,8.791,48,0
8,-5,0.81,4.159,12,0
3,-3,0.68,4.143,29,0
7,-5,0.24,7.952,21,0
6,-4,0.57,6.216,12,0
3,-8,0.26,4.175,70,0
5,-8,0.81,7.768,12,0
10,-6,0.72,4.93,56,1
7,-2,0.58,8.656,45,0
6,-1,0.75,4.568,83,0
9,-7,0.35,6.48,42,0
6,-8,0.47,7.145,78,1
9,-8,0.7,4.622,16,1
7,-6,0.85,8.118,58,1
6,-2,0.48,7.331,74,0
6,-1,0.62,4.459,48,0
7,-7,0.51,5.689,44,1
9,-7,0.14,6.103,62,1
9,-2,0.17,4.279,50,0
6,-4,0.15,4.455,26,0
10,-4,0.04,7.327,17,1
3,-6,0.2,4.892,37,0
6,-5,0.78,5.049,84,1
5,-8,0.89,4.416,34,1
3,-1,0.29,7.046,54,0
6,-7,0.67,7.006,85,1
7,-8,0.81,5.646,34,1
4,-5,0.72,6.726,45,1
6,-8,0.22,8.691,44,0
5,-6,0.06,4.436,24,0
5,-7,0.01,8.801,10,0
6,-3,0.28,8.111,68,0
7,-6,0.86,5.228,20,1
4,-1,0.59,4.322,13,0
10,-8,0.96,8.947,25,1
6,-2,0.78,5.172,35,1
10,-3,0.21,4.775,28,1
7,-4,0.26,7.334,24,0
7,-6,0.72,4.009,70,1
7,-8,0.66,5.502,54,1
9,-4,0.75,5.827,71,1
5,-1,0.82,4.206,21,1
5,-4,0.06,8.603,17,0
9,-8,0.62,6.336,21,0
10,-4,0.34,5.075,23,1
10,-2,0.33,5.66,51,1
9,-6,0.85,4.295,23,1
8,-2,0.03,4.799,15,0
9,-2,0.13,5.248,53,1
10,-2,0.1,4.242,65,1
5,-3,0.75,4.425,37,0
7,-7,0.68,4.618,89,1
3,-5,0.6,5.589,34,0
6,-6,0.19,8.214,29,0
7,-4,0.51,7.685,50,0
10,-4,0.32,5.797,72,1
7,-2,0.29,7.58,50,0
5,-2,0.95,6.995,36,1
7,-5,0.95,5.3,74,1
9,-3,0.16,4.627,69,0
6,-8,0.96,6.769,77,1
9,-3,0.27,4.195,54,0
3,-1,0.11,8.344,72,0
7,-1,0.67,4.45,89,0
6,-5,0.77,5.186,48,1
7,-8,0.29,5.543,15,0
3,-4,0.45,7.442,76,0
3,-2,0.17,5.822,83,0
3,-7,0.38,6.175,40,0
9,-7,0.15,5.754,80,1
7,-4,0.33,8.747,84,0
3,-2,0.37,8.935,26,0
4,-3,0.69,8.716,31,1
7,-4,0.43,6.105,62,0
5,-3,0.0,6.329,44,0
10,-4,0.71,5.054,57,1
7,-4,0.72,7.476,24,0
10,-6,0.24,4.964,86,1
7,-2,0.71,4.712,43,0
7,-8,0.56,7.523,47,0
4,-1,0.26,6.909,30,0
6,-3,0.55,8.271,29,0
6,-2,0.17,5.162,58,0
4,-6,0.97,4.633,76,1
9,-2,0.03,6.586,16,0
4,-7,0.99,8.129,25,1
4,-6,0.9,6.875,72,1
3,-5,0.55,4.199,69,1
9,-5,0.95,7.54,81,1
7,-4,0.77,4.095,60,1
6,-7,0.07,8.34,69,0
4,-6,0.61,6.219,24,0
8,-5,0.9,4.342,22,1
10,-8,0.29,5.326,71,1
5,-3,0.83,8.682,23,0
9,-5,0.37,7.307,47,1
5,-5,0.1,6.027,56,0
4,-5,0.64,7.829,20,0
4,-1,0.48,8.028,57,0
7,-1,0.46,7.731,65,0
10,-8,0.69,5.497,29,1
5,-8,0.01,5.687,30,0
3,-8,0.0,8.645,68,0
3,-6,0.56,4.838,46,0
5,-5,0.4,4.305,12,0
8,-7,0.17,6.765,66,0
8,-7,0.19,8.69,43,0
9,-5,0.16,6.591,41,0
7,-5,0.79,8.528,46,1
7,-4,0.93,7.462,11,1
7,-1,0.43,4.027,65,0
4,-7,0.86,7.635,42,1
8,-4,0.22,4.779,50,0
7,-2,0.46,7.062,51,0
5,-8,0.17,5.905,60,0
9,-8,0.14,7.767,56,0
10,-5,0.36,5.003,77,1
5,-7,0.96,8.386,63,1
6,-8,0.29,7.656,73,0
9,-6,0.4,5.367,44,1
4,-3,0.87,8.5,31,1
10,-7,0.62,8.363,80,1
3,-8,0.31,4.03,82,0
3,-8,0.41,5.572,45,0
3,-5,0.22,4.074,47,0
4,-4,0.67,8.793,42,1
3,-1,0.8,5.893,68,0
6,-7,0.34,5.046,53,1
4,-4,0.98,7.699,29,1
8,-6,0.46,7.246,50,1
9,-2,0.9,7.256,19,1
5,-2,0.61,4.822,76,1
3,-2,0.94,6.975,47,1
10,-1,0.6,5.59,69,1
10,-4,0.31,4.646,61,1
6,-7,0.81,4.194,24,0
5,-3,0.74,5.641,46,1
8,-7,0.43,8.258,52,0
10,-4,0.21,5.437,10,0
4,-2,0.05,5.632,23,0
10,-8,0.34,6.76,41,1
8,-7,0.08,8.629,82,0
7,-3,0.45,4.847,29,0
7,-2,0.55,6.5,32,0
4,-4,0.5,5.852,73,0
10,-2,0.13,5.545,54,1
3,-4,0.14,7.299,13,0
9,-4,0.09,4.487,75,0
10,-8,0.73,5.129,62,1
7,-5,0.08,6.281,62,0
8,-7,0.03,7.461,86,0
10,-4,0.84,6.027,31,1
6,-8,0.01,7.481,36,0
9,-5,0.25,4.017,63,0
3,-5,0.79,8.339,84,0
9,-8,0.84,5.825,34,1
8,-3,0.41,7.607,83,0
7,-4,0.43,4.052,37,0
4,-2,0.74,7.165,74,1
10,-2,0.63,4.961,24,1
5,-3,0.91,6.991,58,1
10,-6,0.5,7.698,58,1
5,-6,0.09,5.484,11,0
9,-2,0.15,7.789,43,0
5,-8,0.36,5.016,89,1
10,-4,0.7,7.246,65,1
5,-5,0.09,6.4,37,0
9,-7,0.02,5.483,26,1
4,-7,0.54,4.078,68,0
6,-8,0.12,7.461,23,0
7,-2,0.68,7.957,55,1
5,-6,0.81,4.456,50,1
8,-7,0.67,5.473,28,1
3,-4,0.53,4.609,50,0
6,-1,0.07,7.021,72,0
3,-2,0.09,4.541,83,0
4,-8,0.06,6.892,22,0
7,-5,0.58,8.196,13,0
10,-5,0.54,5.149,41,1
4,-7,0.85,7.311,36,1
6,-7,0.76,4.437,27,1
7,-8,0.37,5.778,88,1
8,-6,0.58,7.711,53,0
4,-4,0.47,6.949,11,0
8,-8,0.33,8.6,80,0
9,-6,0.89,5.715,82,1
5,-2,0.26,4.307,42,0
3,-2,0.14,6.295,44,0
7,-2,0.04,8.549,76,0
9,-8,0.11,8.272,11,0
6,-3,0.4,7.948,75,0
6,-4,0.58,5.84,70,1
3,-2,0.27,8.715,70,0
8,-4,0.62,5.377,19,0
3,-8,0.07,7.716,15,0
6,-4,0.27,7.397,14,0
9,-1,0.87,6.253,51,1
8,-7,0.08,5.486,82,0
6,-7,0.19,4.033,65,0
6,-8,0.63,7.99,74,0
6,-6,0.7,6.054,47,1
4,-2,0.14,4.399,34,0
7,-2,0.06,4.582,12,0
3,-3,0.91,7.589,27,1
6,-4,0.07,5.0,31,0
10,-7,0.21,6.362,37,0
8,-2,0.12,6.617,76,0
4,-8,0.33,7.482,40,0
3,-8,0.32,7.927,21,0
6,-6,0.35,5.783,56,0
10,-1,0.88,6.754,27,1
10,-1,0.03,5.482,28,0
7,-3,0.47,5.315,46,0
4,-2,0.08,4.186,20,0
6,-2,0.74,5.906,48,1
5,-4,0.55,4.927,48,0
3,-1,0.24,8.727,44,0
8,-6,0.47,8.586,80,1
6,-3,0.45,7.216,82,0
4,-1,0.87,6.325,56,1
10,-7,0.94,6.197,69,1
5,-2,0.82,4.406,41,1
4,-7,0.59,4.476,20,0
6,-4,0.26,6.435,67,0
5,-2,0.51,7.585,32,0
9,-3,0.23,5.51,12,0
3,-4,0.37,7.53,55,0
6,-8,0.3,6.818,60,0
10,-2,0.83,8.523,68,1
4,-1,0.73,8.552,47,0
6,-6,0.74,6.925,15,0
7,-2,0.67,6.053,67,1
10,-7,0.04,5.354,52,1
5,-7,0.34,6.396,32,0
7,-4,0.52,7.854,53,0
3,-7,0.83,5.953,55,1
4,-6,0.76,8.154,31,1
7,-4,0.3,7.314,56,0
5,-5,0.66,8.878,33,0
10,-8,0.75,6.288,34,1
10,-4,0.09,6.444,50,1
10,-6,0.9,5.744,51,1
10,-8,0.91,6.408,25,1
4,-3,0.45,8.133,74,0
6,-8,0.24,4.622,47,0
